"Step","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MAX"
"182","0.05096435546875","0.05096435546875","0.05096435546875","0.04510498046875","0.04510498046875","0.04510498046875","0.02447509765625","0.02447509765625","0.02447509765625"
"183","0.0540771484375","0.0540771484375","0.0540771484375","0.0482177734375","0.0482177734375","0.0482177734375","0.025146484375","0.025146484375","0.025146484375"
"184","0.04046630859375","0.04046630859375","0.04046630859375","0.03546142578125","0.03546142578125","0.03546142578125","0.02459716796875","0.02459716796875","0.02459716796875"
"185","0.06317138671875","0.06317138671875","0.06317138671875","0.0518798828125","0.0518798828125","0.0518798828125","0.0301513671875","0.0301513671875","0.0301513671875"
"186","0.06884765625","0.06884765625","0.06884765625","0.04937744140625","0.04937744140625","0.04937744140625","0.0264892578125","0.0264892578125","0.0264892578125"
"187","0.0634765625","0.0634765625","0.0634765625","0.0517578125","0.0517578125","0.0517578125","0.030029296875","0.030029296875","0.030029296875"
"188","0.057861328125","0.057861328125","0.057861328125","0.04754638671875","0.04754638671875","0.04754638671875","0.0330810546875","0.0330810546875","0.0330810546875"
"189","0.04791259765625","0.04791259765625","0.04791259765625","0.03955078125","0.03955078125","0.03955078125","0.0252685546875","0.0252685546875","0.0252685546875"
"190","0.03778076171875","0.03778076171875","0.03778076171875","0.02862548828125","0.02862548828125","0.02862548828125","0.0281982421875","0.0281982421875","0.0281982421875"
"191","0.05755615234375","0.05755615234375","0.05755615234375","0.04669189453125","0.04669189453125","0.04669189453125","0.03082275390625","0.03082275390625","0.03082275390625"
"192","0.05718994140625","0.05718994140625","0.05718994140625","0.04913330078125","0.04913330078125","0.04913330078125","0.0360107421875","0.0360107421875","0.0360107421875"
"193","0.05059814453125","0.05059814453125","0.05059814453125","0.04595947265625","0.04595947265625","0.04595947265625","0.031005859375","0.031005859375","0.031005859375"
"194","0.0416259765625","0.0416259765625","0.0416259765625","0.03472900390625","0.03472900390625","0.03472900390625","0.027587890625","0.027587890625","0.027587890625"
"195","0.04083251953125","0.04083251953125","0.04083251953125","0.031005859375","0.031005859375","0.031005859375","0.024169921875","0.024169921875","0.024169921875"
"196","0.0570068359375","0.0570068359375","0.0570068359375","0.04656982421875","0.04656982421875","0.04656982421875","0.0301513671875","0.0301513671875","0.0301513671875"
"197","0.05755615234375","0.05755615234375","0.05755615234375","0.05316162109375","0.05316162109375","0.05316162109375","0.03009033203125","0.03009033203125","0.03009033203125"
"198","0.06951904296875","0.06951904296875","0.06951904296875","0.0577392578125","0.0577392578125","0.0577392578125","0.03094482421875","0.03094482421875","0.03094482421875"
"199","0.05035400390625","0.05035400390625","0.05035400390625","0.04071044921875","0.04071044921875","0.04071044921875","0.02655029296875","0.02655029296875","0.02655029296875"
"200","0.0394287109375","0.0394287109375","0.0394287109375","0.03240966796875","0.03240966796875","0.03240966796875","0.0274658203125","0.0274658203125","0.0274658203125"
"201","0.050750732421875","0.0478515625","0.05364990234375","0.04644775390625","0.04644775390625","0.04644775390625","0.02581787109375","0.02581787109375","0.02581787109375"
"202","0.04949951171875","0.04534912109375","0.05364990234375","0.0423583984375","0.0423583984375","0.0423583984375","0.029541015625","0.029541015625","0.029541015625"
"203","0.0689697265625","0.06500244140625","0.07293701171875","0.05096435546875","0.05096435546875","0.05096435546875","0.0308837890625","0.0308837890625","0.0308837890625"
"204","0.064300537109375","0.0628662109375","0.06573486328125","0.05621337890625","0.05621337890625","0.05621337890625","0.03558349609375","0.03558349609375","0.03558349609375"
"205","0.059478759765625","0.04302978515625","0.075927734375","0.039306640625","0.039306640625","0.039306640625","0.031982421875","0.031982421875","0.031982421875"
"206","0.0611572265625","0.06109619140625","0.06121826171875","0.0416259765625","0.0416259765625","0.0416259765625","0.0294189453125","0.0294189453125","0.0294189453125"
"207","0.059478759765625","0.05224609375","0.06671142578125","0.06304931640625","0.06304931640625","0.06304931640625","0.03485107421875","0.03485107421875","0.03485107421875"
"208","0.051361083984375","0.046630859375","0.05609130859375","0.03533935546875","0.03533935546875","0.03533935546875","0.02850341796875","0.02850341796875","0.02850341796875"
"209","0.060333251953125","0.05816650390625","0.0625","0.04974365234375","0.04974365234375","0.04974365234375","0.03179931640625","0.03179931640625","0.03179931640625"
"210","0.057281494140625","0.05584716796875","0.0587158203125","0.04425048828125","0.04425048828125","0.04425048828125","0.03045654296875","0.03045654296875","0.03045654296875"
"211","0.0604248046875","0.05535888671875","0.06549072265625","0.05841064453125","0.05841064453125","0.05841064453125","0.0316162109375","0.0316162109375","0.0316162109375"
"212","0.0462646484375","0.0399169921875","0.0526123046875","0.0322265625","0.0322265625","0.0322265625","0.0234375","0.0234375","0.0234375"
"213","0.054351806640625","0.05352783203125","0.05517578125","0.0487060546875","0.0487060546875","0.0487060546875","0.034423828125","0.034423828125","0.034423828125"
"214","0.0556640625","0.05194091796875","0.05938720703125","0.0556640625","0.0556640625","0.0556640625","0.034912109375","0.034912109375","0.034912109375"
"215","0.055084228515625","0.050048828125","0.06011962890625","0.0533447265625","0.0533447265625","0.0533447265625","0.031005859375","0.031005859375","0.031005859375"
"216","0.0567626953125","0.05242919921875","0.06109619140625","0.043212890625","0.043212890625","0.043212890625","0.02880859375","0.02880859375","0.02880859375"
"217","0.05535888671875","0.05535888671875","0.05535888671875","0.04705810546875","0.04705810546875","0.04705810546875","0.031494140625","0.031494140625","0.031494140625"
"218","0.059356689453125","0.05517578125","0.06353759765625","0.04254150390625","0.04254150390625","0.04254150390625","0.03173828125","0.03173828125","0.03173828125"
"219","0.060455322265625","0.05718994140625","0.063720703125","0.04443359375","0.04443359375","0.04443359375","0.0372314453125","0.0372314453125","0.0372314453125"
"220","0.071929931640625","0.06109619140625","0.082763671875","0.045654296875","0.045654296875","0.045654296875","0.032958984375","0.032958984375","0.032958984375"
"221","0.05908203125","0.05029296875","0.06787109375","0.05694580078125","0.05694580078125","0.05694580078125","0.03204345703125","0.03204345703125","0.03204345703125"
"222","0.052490234375","0.04803466796875","0.05694580078125","0.03424072265625","0.03424072265625","0.03424072265625","0.03436279296875","0.03436279296875","0.03436279296875"
"223","0.06683349609375","0.066650390625","0.0670166015625","0.05413818359375","0.05413818359375","0.05413818359375","0.038330078125","0.038330078125","0.038330078125"
"224","0.05377197265625","0.05096435546875","0.05657958984375","0.046142578125","0.046142578125","0.046142578125","0.03289794921875","0.03289794921875","0.03289794921875"
"225","0.07293701171875","0.05450439453125","0.09136962890625","0.04034423828125","0.04034423828125","0.04034423828125","0.02996826171875","0.02996826171875","0.02996826171875"
"226","0.058685302734375","0.05841064453125","0.0589599609375","0.051025390625","0.051025390625","0.051025390625","0.03582763671875","0.03582763671875","0.03582763671875"
"227","0.059967041015625","0.0545654296875","0.06536865234375","0.04779052734375","0.04779052734375","0.04779052734375","0.0318603515625","0.0318603515625","0.0318603515625"
"228","0.056915283203125","0.05499267578125","0.058837890625","0.051025390625","0.051025390625","0.051025390625","0.03143310546875","0.03143310546875","0.03143310546875"
"229","0.0570068359375","0.05499267578125","0.05902099609375","0.046142578125","0.046142578125","0.046142578125","0.03582763671875","0.03582763671875","0.03582763671875"
"230","0.058685302734375","0.0506591796875","0.06671142578125","0.0511474609375","0.0511474609375","0.0511474609375","0.04052734375","0.04052734375","0.04052734375"
"231","0.0616455078125","0.0577392578125","0.0655517578125","0.0517578125","0.0517578125","0.0517578125","0.031982421875","0.031982421875","0.031982421875"
"232","0.058563232421875","0.05084228515625","0.0662841796875","0.05859375","0.05859375","0.05859375","0.039306640625","0.039306640625","0.039306640625"
"233","0.055267333984375","0.0433349609375","0.06719970703125","0.041015625","0.041015625","0.041015625","0.0316162109375","0.0316162109375","0.0316162109375"
"234","0.059967041015625","0.05963134765625","0.060302734375","0.0537109375","0.0537109375","0.0537109375","0.0361328125","0.0361328125","0.0361328125"
"235","0.06903076171875","0.06732177734375","0.07073974609375","0.05517578125","0.05517578125","0.05517578125","0.03472900390625","0.03472900390625","0.03472900390625"
"236","0.06768798828125","0.06341552734375","0.07196044921875","0.04986572265625","0.04986572265625","0.04986572265625","0.03387451171875","0.03387451171875","0.03387451171875"
"237","0.068359375","0.05340576171875","0.08331298828125","0.046875","0.046875","0.046875","0.0311279296875","0.0311279296875","0.0311279296875"
"238","0.066650390625","0.0633544921875","0.0699462890625","0.049560546875","0.049560546875","0.049560546875","0.03564453125","0.03564453125","0.03564453125"
"239","0.06341552734375","0.0572509765625","0.069580078125","0.05670166015625","0.05670166015625","0.05670166015625","0.0367431640625","0.0367431640625","0.0367431640625"
"240","0.072723388671875","0.07147216796875","0.073974609375","0.05718994140625","0.05718994140625","0.05718994140625","0.03826904296875","0.03826904296875","0.03826904296875"
"241","0.065399169921875","0.06317138671875","0.067626953125","0.0428466796875","0.0428466796875","0.0428466796875","0.03350830078125","0.03350830078125","0.03350830078125"
"242","0.0665283203125","0.05908203125","0.073974609375","0.04840087890625","0.04840087890625","0.04840087890625","0.03448486328125","0.03448486328125","0.03448486328125"
"243","0.062103271484375","0.0487060546875","0.07550048828125","0.04461669921875","0.04461669921875","0.04461669921875","0.0333251953125","0.0333251953125","0.0333251953125"
"244","0.071990966796875","0.058349609375","0.08563232421875","0.047607421875","0.047607421875","0.047607421875","0.0377197265625","0.0377197265625","0.0377197265625"
"245","0.068389892578125","0.06011962890625","0.07666015625","0.0477294921875","0.0477294921875","0.0477294921875","0.0382080078125","0.0382080078125","0.0382080078125"
"246","0.075592041015625","0.0726318359375","0.07855224609375","0.05767822265625","0.05767822265625","0.05767822265625","0.03790283203125","0.03790283203125","0.03790283203125"
"247","0.06402587890625","0.05682373046875","0.07122802734375","0.05035400390625","0.05035400390625","0.05035400390625","0.0335693359375","0.0335693359375","0.0335693359375"
"248","0.060577392578125","0.05908203125","0.06207275390625","0.04705810546875","0.04705810546875","0.04705810546875","0.03594970703125","0.03594970703125","0.03594970703125"
"249","0.0584716796875","0.04949951171875","0.06744384765625","0.05657958984375","0.05657958984375","0.05657958984375","0.0343017578125","0.0343017578125","0.0343017578125"
"250","0.0587158203125","0.0535888671875","0.0638427734375","0.04058837890625","0.04058837890625","0.04058837890625","0.03643798828125","0.03643798828125","0.03643798828125"
"251","0.059906005859375","0.048583984375","0.07122802734375","0.0478515625","0.0478515625","0.0478515625","0.03814697265625","0.03814697265625","0.03814697265625"
"252","0.073089599609375","0.07098388671875","0.0751953125","0.05853271484375","0.05853271484375","0.05853271484375","0.04449462890625","0.04449462890625","0.04449462890625"
"253","0.063446044921875","0.0504150390625","0.07647705078125","0.0487060546875","0.0487060546875","0.0487060546875","0.03973388671875","0.03973388671875","0.03973388671875"
"254","0.060791015625","0.05963134765625","0.06195068359375","0.0565185546875","0.0565185546875","0.0565185546875","0.04254150390625","0.04254150390625","0.04254150390625"
"255","0.07781982421875","0.0701904296875","0.08544921875","0.05816650390625","0.05816650390625","0.05816650390625","0.0546875","0.0546875","0.0546875"
"256","0.0672607421875","0.06243896484375","0.07208251953125","0.0545654296875","0.0545654296875","0.0545654296875","0.04241943359375","0.04241943359375","0.04241943359375"
"257","0.066162109375","0.0594482421875","0.0728759765625","0.0498046875","0.0498046875","0.0498046875","0.03680419921875","0.03680419921875","0.03680419921875"
"258","0.07012939453125","0.06658935546875","0.07366943359375","0.06005859375","0.06005859375","0.06005859375","0.04229736328125","0.04229736328125","0.04229736328125"
"259","0.071624755859375","0.05975341796875","0.08349609375","0.054443359375","0.054443359375","0.054443359375","0.03680419921875","0.03680419921875","0.03680419921875"
"260","0.06671142578125","0.061279296875","0.0721435546875","0.06036376953125","0.06036376953125","0.06036376953125","0.04766845703125","0.04766845703125","0.04766845703125"
"261","0.070220947265625","0.0693359375","0.07110595703125","0.05908203125","0.05908203125","0.05908203125","0.0438232421875","0.0438232421875","0.0438232421875"
"262","0.075653076171875","0.0679931640625","0.08331298828125","0.0601806640625","0.0601806640625","0.0601806640625","0.03564453125","0.03564453125","0.03564453125"
"263","0.07403564453125","0.06658935546875","0.08148193359375","0.05645751953125","0.05645751953125","0.05645751953125","0.042724609375","0.042724609375","0.042724609375"
"264","0.054351806640625","0.0452880859375","0.06341552734375","0.040283203125","0.040283203125","0.040283203125","0.03643798828125","0.03643798828125","0.03643798828125"
"265","0.072174072265625","0.068115234375","0.07623291015625","0.05804443359375","0.05804443359375","0.05804443359375","0.0416259765625","0.0416259765625","0.0416259765625"
"266","0.066925048828125","0.06280517578125","0.071044921875","0.05767822265625","0.05767822265625","0.05767822265625","0.04656982421875","0.04656982421875","0.04656982421875"
